MONTHS,DEPARTURES,COUNTRIES,PERCENTAGE
JANUARY,1634,IVORIANS,3.78
JANUARY,1780,BURKINESE,4.11
JANUARY,7910,NIGERIANS,18.29
JANUARY,757,LIBERRIANS,1.75
JANUARY,1415,SOUTH AFRICANS,3.27
JANUARY,873,TOGOLESE,2.02
JANUARY,905,FRENCH,2.09
JANUARY,1548,GERMANS,3.58
JANUARY,1250,DUTCH,2.89
JANUARY,4798,BRITISH,11.09
JANUARY,4987,AMERICANS,11.53
JANUARY,1074,CANADIANS,2.48
JANUARY,1539,CHINESE,3.56
JANUARY,1465,INDIANS,3.39
JANUARY,531,LEBANESE,1.23
JANUARY,428,AUSTRIALIANS,0.99
JANUARY,10364,OTHER NATIONALS,23.96
FEBRUARY,1662,IVORIANS,4.30
FEBRUARY,1693,BURKINESE,4.38
FEBRUARY,6490,NIGERIANS,16.79
FEBRUARY,734,LIBERRIANS,1.90
FEBRUARY,1563,SOUTH AFRICANS,4.04
FEBRUARY,702,TOGOLESE,1.82
FEBRUARY,1117,FRENCH,2.89
FEBRUARY,1298,GERMANS,3.36
FEBRUARY,903,DUTCH,2.34
FEBRUARY,3257,BRITISH,8.43
FEBRUARY,3848,AMERICANS,9.96
FEBRUARY,937,CANADIANS,2.42
FEBRUARY,1987,CHINESE,5.14
FEBRUARY,1525,INDIANS,3.95
FEBRUARY,562,LEBANESE,1.45
FEBRUARY,449,AUSTRIALIANS,1.16
FEBRUARY,9920,OTHER NATIONALS,25.67
MARCH,3559,IVORIANS,8.26
MARCH,3482,BURKINESE,8.08
MARCH,13558,NIGERIANS,31.47
MARCH,1498,LIBERRIANS,3.48
MARCH,1767,SOUTH AFRICANS,4.10
MARCH,1581,TOGOLESE,3.67
MARCH,1126,FRENCH,2.61
MARCH,1555,GERMANS,3.61
MARCH,1049,DUTCH,2.44
MARCH,3888,BRITISH,9.03
MARCH,4956,AMERICANS,11.51
MARCH,1048,CANADIANS,2.43
MARCH,1057,CHINESE,2.45
MARCH,1710,INDIANS,3.97
MARCH,622,LEBANESE,1.44
MARCH,435,AUSTRIALIANS,1.01
MARCH,185,OTHER NATIONALS,0.43
APRIL,1517,IVORIANS,3.17
APRIL,1394,BURKINESE,2.91
APRIL,9320,NIGERIANS,19.49
APRIL,1215,LIBERRIANS,2.54
APRIL,1622,SOUTH AFRICANS,3.39
APRIL,906,TOGOLESE,1.89
APRIL,1350,FRENCH,2.82
APRIL,1704,GERMANS,3.56
APRIL,1079,DUTCH,2.26
APRIL,1854,BRITISH,3.88
APRIL,2118,AMERICANS,4.43
APRIL,408,CANADIANS,0.85
APRIL,1388,CHINESE,2.90
APRIL,1839,INDIANS,3.85
APRIL,766,LEBANESE,1.60
APRIL,139,AUSTRIALIANS,0.29
APRIL,19203,OTHER NATIONALS,40.16
MAY,1673,IVORIANS,3.52
MAY,1653,BURKINESE,3.48
MAY,9421,NIGERIANS,19.81
MAY,1414,LIBERRIANS,2.97
MAY,1760,SOUTH AFRICANS,3.70
MAY,856,TOGOLESE,1.80
MAY,1064,FRENCH,2.24
MAY,1253,GERMANS,2.63
MAY,1083,DUTCH,2.28
MAY,3452,BRITISH,7.26
MAY,6113,AMERICANS,12.86
MAY,1255,CANADIANS,2.64
MAY,1397,CHINESE,2.94
MAY,1883,INDIANS,3.96
MAY,614,LEBANESE,1.29
MAY,430,AUSTRIALIANS,0.90
MAY,12232,OTHER NATIONALS,25.72
AUGUST ,2351,IVORIANS,3.95
AUGUST ,2750,BURKINESE,4.62
AUGUST ,9554,NIGERIANS,16.04
AUGUST ,1368,LIBERRIANS,2.30
AUGUST ,1898,SOUTH AFRICANS,3.19
AUGUST ,1230,TOGOLESE,2.06
AUGUST ,1246,FRENCH,2.09
AUGUST ,2454,GERMANS,4.12
AUGUST ,2028,DUTCH,3.40
AUGUST ,6556,BRITISH,11.01
AUGUST ,8826,AMERICANS,14.82
AUGUST ,997,CANADIANS,1.67
AUGUST ,1540,CHINESE,2.59
AUGUST ,1764,INDIANS,2.96
AUGUST ,749,LEBANESE,1.26
AUGUST ,380,AUSTRIALIANS,0.64
AUGUST ,13876,OTHER NATIONALS,23.29
JULY ,1954,IVORIANS,3.69
JULY ,1482,BURKINESE,2.80
JULY ,8969,NIGERIANS,16.95
JULY ,1520,LIBERRIANS,2.87
JULY ,1984,SOUTH AFRICANS,3.75
JULY ,1081,TOGOLESE,2.04
JULY ,1177,FRENCH,2.22
JULY ,1614,GERMANS,3.05
JULY ,1440,DUTCH,2.72
JULY ,4463,BRITISH,8.43
JULY ,7590,AMERICANS,14.34
JULY ,1085,CANADIANS,2.05
JULY ,1666,CHINESE,3.15
JULY ,2204,INDIANS,4.16
JULY ,1137,LEBANESE,2.15
JULY ,456,AUSTRIALIANS,0.86
JULY ,13097,OTHER NATIONALS,24.75
JUNE ,1727,IVORIANS,3.55
JUNE ,1494,BURKINESE,3.07
JUNE ,8867,NIGERIANS,18.21
JUNE ,1459,LIBERRIANS,3.00
JUNE ,1996,SOUTH AFRICANS,4.10
JUNE ,888,TOGOLESE,1.82
JUNE ,1145,FRENCH,2.35
JUNE ,1184,GERMANS,2.43
JUNE ,1062,DUTCH,2.18
JUNE ,3649,BRITISH,7.49
JUNE ,6614,AMERICANS,13.58
JUNE ,1068,CANADIANS,2.19
JUNE ,1479,CHINESE,3.04
JUNE ,2044,INDIANS,4.20
JUNE ,956,LEBANESE,1.96
JUNE ,444,AUSTRIALIANS,0.91
JUNE ,12628,OTHER NATIONALS,25.93
NOVEMBER  ,2172,IVORIANS,4.49
NOVEMBER  ,1404,BURKINESE,2.90
NOVEMBER  ,8051,NIGERIANS,16.65
NOVEMBER  ,1604,LIBERRIANS,3.32
NOVEMBER  ,1993,SOUTH AFRICANS,4.12
NOVEMBER  ,1074,TOGOLESE,2.22
NOVEMBER  ,1201,FRENCH,2.48
NOVEMBER  ,1476,GERMANS,3.05
NOVEMBER  ,1217,DUTCH,2.52
NOVEMBER  ,4407,BRITISH,9.12
NOVEMBER  ,5946,AMERICANS,12.30
NOVEMBER  ,1033,CANADIANS,2.14
NOVEMBER  ,1263,CHINESE,2.61
NOVEMBER  ,1865,INDIANS,3.86
NOVEMBER  ,548,LEBANESE,1.13
NOVEMBER  ,445,AUSTRIALIANS,0.92
NOVEMBER  ,12648,OTHER NATIONALS,26.16
OCTOBER ,1677,IVORIANS,3.62
OCTOBER ,1416,BURKINESE,3.05
OCTOBER ,7583,NIGERIANS,16.36
OCTOBER ,1230,LIBERRIANS,2.65
OCTOBER ,2104,SOUTH AFRICANS,4.54
OCTOBER ,1045,TOGOLESE,2.25
OCTOBER ,1187,FRENCH,2.56
OCTOBER ,1763,GERMANS,3.80
OCTOBER ,1213,DUTCH,2.62
OCTOBER ,4226,BRITISH,9.12
OCTOBER ,5590,AMERICANS,12.06
OCTOBER ,918,CANADIANS,1.98
OCTOBER ,1232,CHINESE,2.66
OCTOBER ,1874,INDIANS,4.04
OCTOBER ,603,LEBANESE,1.30
OCTOBER ,475,AUSTRIALIANS,1.02
OCTOBER ,12216,OTHER NATIONALS,26.35
SEPTEMBER ,2201,IVORIANS,4.36
SEPTEMBER ,1714,BURKINESE,3.39
SEPTEMBER ,8533,NIGERIANS,16.89
SEPTEMBER ,1402,LIBERRIANS,2.77
SEPTEMBER ,1877,SOUTH AFRICANS,3.71
SEPTEMBER ,1285,TOGOLESE,2.54
SEPTEMBER ,1074,FRENCH,2.13
SEPTEMBER ,1968,GERMANS,3.89
SEPTEMBER ,1056,DUTCH,2.09
SEPTEMBER ,4887,BRITISH,9.67
SEPTEMBER ,6314,AMERICANS,12.50
SEPTEMBER ,907,CANADIANS,1.79
SEPTEMBER ,1620,CHINESE,3.21
SEPTEMBER ,1739,INDIANS,3.44
SEPTEMBER ,681,LEBANESE,1.35
SEPTEMBER ,419,AUSTRIALIANS,0.83
SEPTEMBER ,12855,OTHER NATIONALS,25.44
